timestamp,x,y,z,vx,vy,vz,ax,ay,az,roll,pitch,yaw
1729571605993044,-0.2679424,0.13701223,-2.2509665,0.024017677,-0.022894982,-0.008249519,-0.071925804,0.020658595,-0.039032426,0.6116427639237814,-0.43247564995453736,90.01830542898426
1729571606009044,-0.2679807,0.13532293,-2.250503,0.022868285,-0.022537395,-0.008878727,-0.07183698,0.022349179,-0.0393255,0.6113273516045987,-0.44867944552706157,90.02243102730299
1729571606017044,-0.26799884,0.13450542,-2.2502854,0.022302033,-0.022326527,-0.009201311,-0.07078145,0.026358522,-0.04032289,0.6110836209393434,-0.4565113021766084,90.02471923838493
1729571606025044,-0.26803163,0.1337085,-2.2500768,0.021711653,-0.02209801,-0.00951654,-0.07379753,0.028564593,-0.039403673,0.6105749399997475,-0.46414417820369075,90.02703477622048
1729571606033044,-0.2680641,0.13292906,-2.2498772,0.021106014,-0.02186452,-0.009817473,-0.07570488,0.02918625,-0.037616584,0.6099203363939822,-0.4714339939235443,90.02899513219451
1729571606049044,-0.2681287,0.13142167,-2.2494714,0.019955693,-0.021335896,-0.010423067,-0.07189507,0.033039015,-0.037849646,0.6079659694316056,-0.4854985909138184,90.0332027431567
1729571606057044,-0.26816094,0.13069324,-2.2492821,0.019373162,-0.0210553,-0.010726908,-0.07281639,0.03507454,-0.037980147,0.6068151852661343,-0.49252620439825806,90.0354978046236
1729571606065044,-0.26819354,0.12998131,-2.2491016,0.018775564,-0.020760508,-0.011001144,-0.07469975,0.03684894,-0.03427942,0.6056026251881949,-0.49940707737101964,90.0378885036519
1729571606073044,-0.2682266,0.12928565,-2.2489295,0.018202439,-0.020458834,-0.011283886,-0.07164059,0.03770925,-0.03534276,0.6043131536413939,-0.5060587103767643,90.04032018136675
1729571606089044,-0.26804674,0.12768948,-2.2500296,0.017244847,-0.020113233,-0.012161723,-0.059849463,0.021600047,-0.05486485,0.6008763835820012,-0.5186428232204616,90.04445269571387
1729571606097044,-0.26796484,0.1269149,-2.2505648,0.016762812,-0.01991678,-0.012596971,-0.060254473,0.024556646,-0.054406,0.5988034505091032,-0.5246003824502912,90.04626964120493
1729571606105044,-0.26788577,0.12615664,-2.2510686,0.016285148,-0.019722523,-0.013017067,-0.059708018,0.024282139,-0.052511923,0.5964282812118474,-0.5303904404555372,90.04860571199377
1729571606113044,-0.2678096,0.12541452,-2.251564,0.015809577,-0.01949858,-0.013420356,-0.059446316,0.027992994,-0.05041121,0.5936606246985128,-0.5359711067254094,90.05101691661334
1729571606129044,-0.26766548,0.12397803,-2.2525296,0.01487965,-0.018985132,-0.014089097,-0.058120403,0.032090463,-0.0417963,0.5868281047695998,-0.5474535948360891,90.05573688744514
1729571606137044,-0.26759753,0.123283274,-2.253,0.014421018,-0.0187052,-0.014379314,-0.057329074,0.034991417,-0.036277108,0.5827505573950352,-0.5530955912962986,90.05818909805504
1729571606145044,-0.2675323,0.12260385,-2.253462,0.013976869,-0.018422686,-0.014623743,-0.055518582,0.035314355,-0.03055355,0.5784348540043633,-0.5586295322555921,90.06064814422395
1729571606153044,-0.26746958,0.12193949,-2.253916,0.013544798,-0.018123947,-0.014839057,-0.05400891,0.03734231,-0.02691429,0.5738305141455287,-0.5642527020983427,90.06316866256641
1729571606169044,-0.26735374,0.12066044,-2.2547545,0.012694903,-0.017478589,-0.01513797,-0.053118445,0.04033488,-0.018682098,0.5636142317739536,-0.5759216974334472,90.0681619114271
1729571606177044,-0.2673005,0.12004525,-2.2551625,0.012279415,-0.017130492,-0.015208796,-0.051936015,0.043512087,-0.008853152,0.5581372168909342,-0.5819252599279774,90.07062097744787
1729571606185044,-0.26724958,0.11944431,-2.2555625,0.011871945,-0.016785504,-0.015260285,-0.05093368,0.04312349,-0.006436137,0.5527248971940796,-0.5879437172736424,90.07295027253473
1729571606193044,-0.26720095,0.11885732,-2.255955,0.011472119,-0.01643033,-0.015287887,-0.04997826,0.044396844,-0.003450317,0.5471613931699704,-0.5940963908648943,90.07542301419552
1729571606209044,-0.26738858,0.11813469,-2.2566729,0.010747716,-0.0155190835,-0.015098304,-0.045275196,0.056952875,0.011848983,0.5363123403299285,-0.6061413964943664,90.08080568878265
1729571606217044,-0.26747903,0.117786564,-2.2570198,0.010411069,-0.015048981,-0.014957481,-0.042080875,0.058762845,0.01760281,0.5310147007978714,-0.6117476442460681,90.08379073028814
1729571606225044,-0.2675673,0.11744716,-2.2573354,0.0100759575,-0.014579308,-0.014781339,-0.041888908,0.05870906,0.022017745,0.5258036783557568,-0.6170183987082785,90.08680310486892
1729571606233044,-0.26765352,0.11711641,-2.2576442,0.009738896,-0.014100626,-0.014607212,-0.042132683,0.05983526,0.021765938,0.5206921123552315,-0.6218103766032576,90.08979498297946
1729571606249044,-0.26782233,0.11650457,-2.25824,0.009129558,-0.013079061,-0.014237755,-0.038083643,0.0638478,0.023091037,0.5110009556630642,-0.6299066081374787,90.09497955277867
1729571606257044,-0.26790383,0.11621158,-2.258527,0.008806209,-0.0125543615,-0.014007335,-0.040418584,0.06558746,0.028802546,0.5064409830921925,-0.6333587314778487,90.0972678646517
1729571606265044,-0.26798365,0.11592726,-2.258807,0.00849288,-0.012016048,-0.013772035,-0.039166186,0.06728922,0.029412447,0.5021596380885824,-0.6365014517913743,90.09956301574893
1729571606273044,-0.26806176,0.11565155,-2.2590797,0.008186088,-0.011485152,-0.013553035,-0.03834895,0.06636197,0.027374946,0.4983671085481655,-0.6392088290717397,90.10185133920687
1729571606281044,-0.26813835,0.11538449,-2.259322,0.007889273,-0.010928134,-0.01333135,-0.03710191,0.06962719,0.027710687,0.49480949941882907,-0.6415947952009639,90.10411916137943
1729571606297044,-0.26828694,0.11487649,-2.2597876,0.007312693,-0.009807837,-0.012793528,-0.036036216,0.070018575,0.033613876,0.48874138136845674,-0.6457879955585972,90.10878456206336
1729571606305044,-0.2683591,0.114635356,-2.2600112,0.0070308256,-0.009266212,-0.012498334,-0.035233445,0.06770319,0.03689923,0.4858934585570157,-0.6476721805825485,90.11110702238979
1729571606313044,-0.26842317,0.11440804,-2.2602286,0.0067527737,-0.008677019,-0.012230737,-0.034756493,0.0736491,0.033449613,0.4830143946223073,-0.6491177119264397,90.11337483289007
1729571606321044,-0.26848614,0.11418935,-2.2604399,0.0064724116,-0.008102738,-0.011957422,-0.03504526,0.07178506,0.034164403,0.4801397788803685,-0.6499488072533586,90.11564262424783
1729571606337044,-0.269608,0.11383117,-2.2597294,0.00574651,-0.00701535,-0.011146859,-0.045368854,0.067961775,0.050660163,0.47430024963907796,-0.6499723409036839,90.12079292853176
1729571606345044,-0.27014795,0.113662675,-2.2593665,0.0054305866,-0.0064671473,-0.010767317,-0.0394904,0.068525314,0.047442734,0.47144080983319814,-0.6494825101409465,90.12367543241162
1729571606353044,-0.2706745,0.11350121,-2.2590125,0.005098613,-0.0059190444,-0.010417874,-0.041496705,0.06851286,0.043680422,0.468661866472518,-0.6488070784763473,90.12642133786923
1729571606369044,-0.27168903,0.11319901,-2.2583299,0.0044678296,-0.0048393374,-0.009799476,-0.03942396,0.06748168,0.038649887,0.4629048313547656,-0.6468219812266152,90.13174919675572
1729571606377044,-0.27221617,0.11307157,-2.2580016,0.0040998165,-0.004286177,-0.009562992,-0.046001628,0.06914505,0.029560527,0.45975979484502094,-0.6455129562601604,90.13441993945311
1729571606385044,-0.27273124,0.11295069,-2.2576818,0.0037214046,-0.0037531734,-0.009349682,-0.047301494,0.066625446,0.026663648,0.45634674622312027,-0.6440976834580092,90.13794450567653
1729571606393044,-0.27323475,0.112836264,-2.2573707,0.0033516816,-0.003214749,-0.009154005,-0.046215367,0.06730304,0.024459673,0.45249071020379067,-0.642517408914271,90.14137345809094
1729571606401044,-0.27372697,0.1127284,-2.2570467,0.0030074082,-0.0026565883,-0.009013909,-0.043034174,0.06977008,0.017512007,0.4483326177185888,-0.6409032485976601,90.144816044378
1729571606417044,-0.27467874,0.112532236,-2.256427,0.002325625,-0.0015743567,-0.008848105,-0.042611454,0.06763948,0.010362768,0.43977753664575653,-0.6375240156530038,90.15161926893809
1729571606425044,-0.27513906,0.11244373,-2.2561312,0.0019930108,-0.0010240716,-0.00880959,-0.04157677,0.06878564,0.0048143556,0.4352055201750868,-0.6355511965361166,90.15505501716615
1729571606433044,-0.2755894,0.11236169,-2.255844,0.0016704275,-0.0004698296,-0.008780906,-0.040322904,0.069280244,0.0035854753,0.43043033032325745,-0.633327887020466,90.15844976971405
1729571606441044,-0.2760301,0.112286024,-2.2555661,0.0013509031,7.36622e-05,-0.008797142,-0.03994055,0.06793647,-0.0020294683,0.42518982270592626,-0.6310903302464513,90.16178987452098
1729571606457044,-0.27671188,0.110991865,-2.2539759,0.0008236241,0.00066918775,-0.008633812,-0.032954935,0.037220344,0.010208109,0.41332695278463333,-0.6259341343305147,90.1688525765182
1729571606465044,-0.2770419,0.11037312,-2.253196,0.0005722507,0.0009669709,-0.008590316,-0.031421673,0.037222896,0.0054369443,0.40661219680378063,-0.6230048764128385,90.17257517271078
1729571606473044,-0.2773649,0.1097727,-2.2524383,0.00034313946,0.0012749092,-0.008590159,-0.028638903,0.03849229,1.9674188e-05,0.3997014744388301,-0.6199863421892721,90.17636607034399
1729571606489044,-0.27799037,0.10862526,-2.2509885,-9.4541494e-05,0.0019058085,-0.008699814,-0.027355058,0.0394312,-0.0068534277,0.38571875819453183,-0.6143078844272439,90.18380443326689
1729571606497044,-0.27829307,0.10807753,-2.2502956,-0.00027600577,0.002225394,-0.008832232,-0.022683034,0.039948177,-0.016552279,0.3787168733764382,-0.6120561942933168,90.18741775804507
1729571606505044,-0.27858925,0.10754649,-2.2496245,-0.00046883465,0.0025183659,-0.008987575,-0.02410361,0.036621492,-0.019417843,0.37181701449061644,-0.610464989829487,90.19103792196584
1729571606513044,-0.27887908,0.1070317,-2.248974,-0.0006466961,0.0028277112,-0.009194848,-0.022232678,0.038668163,-0.02590916,0.36505304303562947,-0.6092598734212276,90.19450100437993
1729571606529044,-0.27951014,0.10607561,-2.2476978,-0.0010318601,0.003513485,-0.0096912,-0.024072751,0.04286086,-0.031022005,0.3521209585233394,-0.6075677587368072,90.20202828768282
1729571606537044,-0.27981588,0.10562064,-2.247091,-0.0012111904,0.00385778,-0.009985164,-0.022416279,0.043036878,-0.036745448,0.3457616227930442,-0.607049702475357,90.20605831220433
1729571606545044,-0.2801153,0.10518075,-2.246505,-0.0013684859,0.004233199,-0.010294785,-0.019661935,0.046927392,-0.038702622,0.3391676185528414,-0.6069399864049301,90.21002688548225
1729571606553044,-0.2804085,0.104755744,-2.245939,-0.0015345997,0.004613187,-0.010646783,-0.020764228,0.047498498,-0.04399975,0.33247728778144403,-0.6069414805926447,90.21385204266572
1729571606569044,-0.28097692,0.10394934,-2.2448668,-0.0018268772,0.005395657,-0.011456149,-0.018267347,0.048904356,-0.050585367,0.3194788952960881,-0.6078892759615416,90.22126328986363
1729571606577044,-0.28147736,0.10347563,-2.2448616,-0.002006453,0.005770762,-0.012002849,-0.022446968,0.04688813,-0.06833754,0.31354225776204625,-0.6088117236606464,90.2248220846289
1729571606585044,-0.2819664,0.103018165,-2.2448404,-0.0021891901,0.0061690165,-0.012564708,-0.02284214,0.049781807,-0.07023231,0.30779781567488834,-0.609933272137283,90.22842870789061
1729571606593044,-0.28242472,0.10258627,-2.244826,-0.0023448388,0.0065858425,-0.013130862,-0.019456085,0.052103247,-0.07076934,0.3022294958928735,-0.6112405805438597,90.23189191948616
1729571606609044,-0.2833096,0.10176916,-2.2448196,-0.002616364,0.0074259,-0.014249599,-0.016970327,0.052503597,-0.06992102,0.2910935870190641,-0.6138024747640669,90.23706963686612
1729571606617044,-0.28373656,0.1013833,-2.2448273,-0.002709187,0.007841448,-0.014802134,-0.011602881,0.051943526,-0.06906688,0.2856890756105995,-0.6150978305945912,90.23950821849034
1729571606625044,-0.28415337,0.10101228,-2.2448416,-0.002804353,0.0082648555,-0.015323085,-0.011895725,0.052925896,-0.06511889,0.2802782281695261,-0.6163817134922343,90.24185118809675
1729571606633044,-0.28456035,0.10065581,-2.2448626,-0.0028946986,0.0086791925,-0.01582315,-0.011293217,0.051792126,-0.06250816,0.275038844370377,-0.617575891893969,90.24404391643301
1729571606649044,-0.2853455,0.09998582,-2.244878,-0.003028838,0.009548999,-0.01675188,-0.008383707,0.054362927,-0.058045607,0.26488963204295296,-0.619959927020699,90.24832681649214
1729571606657044,-0.28574702,0.09967679,-2.244896,-0.0031364867,0.0099922875,-0.017164858,-0.013456097,0.055411015,-0.051622275,0.2599249992311374,-0.6209947079956492,90.25031458825427
1729571606665044,-0.2861394,0.09938148,-2.24492,-0.0032212373,0.010443365,-0.017546792,-0.010593823,0.056384712,-0.04774169,0.2550531366837379,-0.6219348748061319,90.25266439370762
1729571606673044,-0.28652284,0.09909978,-2.24495,-0.003300514,0.010905483,-0.017917823,-0.009909592,0.057764698,-0.04637893,0.25003229307563096,-0.6228030003761621,90.25491171200179
1729571606689044,-0.28726327,0.09857612,-2.2450283,-0.0033900018,0.011814125,-0.018610248,-0.0055929846,0.05679013,-0.04327658,0.24009652824965494,-0.6242888679549329,90.25892824442776
1729571606697044,-0.2876206,0.098333865,-2.2450757,-0.0034251467,0.012283954,-0.01890993,-0.004393107,0.058728617,-0.037460122,0.23528769407745329,-0.6248121555666136,90.26069736574911
1729571606705044,-0.28855836,0.09797898,-2.245142,-0.003674429,0.012625235,-0.019203817,-0.031160276,0.042660158,-0.03673602,0.23082716308935067,-0.6252617475038542,90.26243238110243
1729571606713044,-0.2894743,0.09763838,-2.2452128,-0.0039062425,0.012989376,-0.019461099,-0.028976703,0.045517575,-0.032160196,0.22654804104532397,-0.6253816031175986,90.26448841561695
1729571606721044,-0.2903691,0.097311884,-2.2452884,-0.00413503,0.013344731,-0.019702274,-0.028598413,0.044419426,-0.03014691,0.22231710596542328,-0.625346916497133,90.26647614497169
1729571606737044,-0.29209945,0.096705824,-2.2454522,-0.0044969795,0.014074509,-0.020119753,-0.022621853,0.045611113,-0.026092397,0.21401127206610068,-0.6248241091084232,90.26987099361833
1729571606745044,-0.29293454,0.09642286,-2.2455397,-0.0046570017,0.01445375,-0.020301983,-0.020002771,0.04740513,-0.022778751,0.20970887209609215,-0.624179364985879,90.27136684489345
1729571606753044,-0.29375032,0.09615307,-2.245631,-0.004803712,0.014835169,-0.020438408,-0.018338788,0.047677312,-0.017053215,0.2052959972149295,-0.6235102335885317,90.27281491436294
1729571606769044,-0.29532543,0.09565201,-2.245776,-0.0050518895,0.015605591,-0.020660594,-0.015511089,0.04815141,-0.013886601,0.19596837913415394,-0.6219996586985448,90.27543784817689
1729571606777044,-0.29608572,0.09542029,-2.245854,-0.005155477,0.016000064,-0.02076688,-0.012948468,0.049309105,-0.013285781,0.19090804640366957,-0.6214419515914607,90.27655120520058
1729571606785044,-0.29682833,0.095200926,-2.2459354,-0.0052425954,0.016401676,-0.02084991,-0.01088978,0.050201543,-0.010378658,0.18560797619542535,-0.6211465285414691,90.27760993435352
1729571606793044,-0.2975538,0.09499371,-2.24602,-0.0053354125,0.016803928,-0.02093163,-0.011602125,0.050281405,-0.010214978,0.18008762115702467,-0.6209148754713715,90.27860039144176
1729571606809044,-0.29898247,0.09458592,-2.2461996,-0.005483955,0.017578272,-0.021112746,-0.009283918,0.048396524,-0.011319759,0.16824425890636946,-0.6214171373353616,90.28069057723894
1729571606817044,-0.29967234,0.094399594,-2.246294,-0.0055442206,0.01797134,-0.021187851,-0.007533177,0.04913355,-0.009388197,0.16202244033021,-0.6220429902645894,90.28192015266472
1729571606825044,-0.30035064,0.09404608,-2.246634,-0.0056756306,0.018379439,-0.021297451,-0.01642626,0.05101226,-0.013699987,0.15558276241118466,-0.6229317143590021,90.28316338958315
1729571606833044,-0.30101466,0.093709044,-2.2469707,-0.0057772477,0.018778162,-0.021393586,-0.0127021335,0.049840424,-0.012016854,0.14908919428194417,-0.6238470138832362,90.28461154227982
1729571606849044,-0.30230096,0.09308276,-2.2476342,-0.0059607653,0.019567449,-0.021556055,-0.011469848,0.04933041,-0.0101543255,0.13577516278806098,-0.6253076939342672,90.28728239094193
1729571606857044,-0.30292386,0.09279307,-2.247961,-0.0060283886,0.019994615,-0.02162642,-0.0084529165,0.05339575,-0.008795643,0.12871797803346424,-0.6257555249007744,90.28839581548283
1729571606865044,-0.30353367,0.09251871,-2.2482846,-0.0060925297,0.020413913,-0.021698942,-0.00801764,0.05241227,-0.009065261,0.12145584052016875,-0.6259569207744834,90.28957756255933
1729571606873044,-0.30413184,0.09224856,-2.248605,-0.006142204,0.02081628,-0.021758167,-0.0062093018,0.05029584,-0.0074030827,0.11395753368734518,-0.6258833851313054,90.29058166472791
1729571606889044,-0.30529016,0.091752544,-2.2491832,-0.00618482,0.02164852,-0.02179645,-0.002663495,0.052015062,-0.002392684,0.09831329119729307,-0.6250112033868994,90.29389446060235
1729571606897044,-0.3058506,0.091526285,-2.2494686,-0.0061609973,0.022069667,-0.021781782,0.0029778455,0.05264324,0.0018335412,0.09024596193262227,-0.6244422361522662,90.29547917274886
1729571606905044,-0.30639857,0.091314115,-2.2497513,-0.006108573,0.02247897,-0.021742374,0.006553018,0.051162902,0.0049259975,0.08205278085392126,-0.6238725752470005,90.29694774857407
1729571606913044,-0.30693418,0.09111575,-2.2500312,-0.0060441713,0.022893583,-0.021687876,0.008050236,0.0518267,0.0068121585,0.0739093098387419,-0.6233003529309019,90.29836847510678
1729571606929044,-0.30796933,0.09075928,-2.2505825,-0.005885516,0.023695378,-0.021530984,0.009915966,0.050112136,0.009805778,0.05747604973521448,-0.621912568655551,90.3009367246577
1729571606937044,-0.3084692,0.09060064,-2.2508538,-0.005792277,0.024105886,-0.02143739,0.011654861,0.05131354,0.011699273,0.04927148357198489,-0.6211260901338165,90.30211836442935
1729571606945044,-0.3089561,0.090459004,-2.2510939,-0.005660149,0.024532126,-0.021347009,0.016516015,0.05328003,0.01129764,0.041184830413846296,-0.6203445745793186,90.30321811005398
1729571606953044,-0.30916622,0.09049231,-2.2511048,-0.005379729,0.024940897,-0.02120069,0.03505248,0.051096313,0.018289778,0.033199144092684964,-0.6196978565372067,90.30390112315733
1729571606969044,-0.30956832,0.09058188,-2.2511373,-0.004752648,0.025792262,-0.020861737,0.039192554,0.0532103,0.02118456,0.017712112658308864,-0.6185012229161302,90.30405815197601
1729571606977044,-0.30976003,0.090638034,-2.2511585,-0.004407663,0.026223717,-0.02067088,0.043123145,0.053931955,0.023857223,0.01037792941763386,-0.6180962971871715,90.30405132148576
1729571606985044,-0.3099455,0.09070181,-2.2511828,-0.004074033,0.02666732,-0.020493345,0.04170375,0.055450246,0.022191785,0.0033951746460989603,-0.6174961661490815,90.3039351306823
1729571606993044,-0.3101247,0.090773076,-2.25121,-0.00372171,0.027111271,-0.020323908,0.044040352,0.055494018,0.02117967,-0.0031711257208021817,-0.6166203570409475,90.30376435035325
1729571607009044,-0.31046388,0.09093797,-2.2512195,-0.0029653637,0.02799351,-0.019987023,0.047271647,0.05513988,0.021055339,-0.014417888327068173,-0.6133001602554329,90.30313572853495
1729571607017044,-0.31063548,0.09103837,-2.2512295,-0.002605469,0.02844237,-0.019805428,0.044986837,0.056107525,0.022699356,-0.01923765626470798,-0.6112267592964905,90.30277360455827
1729571607025044,-0.31080052,0.09114588,-2.2512426,-0.0022274326,0.028879747,-0.019610943,0.047254547,0.054672126,0.024310544,-0.02356041612236461,-0.6091352154226404,90.3025139380234
1729571607033044,-0.31095898,0.09126052,-2.2512586,-0.001839739,0.029352719,-0.019436684,0.048461687,0.05912152,0.021782469,-0.027470561747813038,-0.6069230700654759,90.30219955578158
1729571607049044,-0.31125563,0.09151144,-2.2513,-0.001020933,0.03028779,-0.019153975,0.051175375,0.058441885,0.017669285,-0.034049038341440054,-0.6018324816550445,90.30102439067744
1729571607057044,-0.31139383,0.09164743,-2.2513254,-0.0005957717,0.030746631,-0.019016393,0.053145163,0.057355266,0.017197803,-0.03679856309257984,-0.5987428254237183,90.3003138426507
1729571607065044,-0.31152534,0.09179038,-2.251326,-0.00019647321,0.031210719,-0.018898545,0.04991231,0.058010917,0.014730961,-0.03915764466387122,-0.595466771404671,90.29941883713873
1729571607073044,-0.31165034,0.09194014,-2.2513304,0.00019242143,0.03165987,-0.018810669,0.048611827,0.05614408,0.010984483,-0.04089439596121291,-0.5919891112654864,90.298578512037
1729571607081044,-0.3111131,0.09191212,-2.2509015,0.0008364704,0.032082573,-0.018592004,0.080506116,0.05283765,0.027333152,-0.041970236250121216,-0.5885180170384657,90.2976152218256
1729571607097044,-0.3100748,0.091884024,-2.2500858,0.0021546565,0.032900553,-0.018142574,0.08238663,0.051123787,0.028089385,-0.04325179031061766,-0.5816327206517385,90.29348915155147
1729571607105044,-0.30956715,0.09188672,-2.2496984,0.0027983582,0.03331621,-0.017950702,0.08046272,0.051957086,0.023983883,-0.04308908573232624,-0.5781408210395781,90.29117338496489
1729571607113044,-0.3090667,0.09190034,-2.2493238,0.0034500987,0.033733163,-0.017766412,0.081467554,0.052119136,0.023036262,-0.04226299018167741,-0.5746132767323999,90.28875516460263
1729571607129044,-0.3080859,0.091959395,-2.2485638,0.004742173,0.034536537,-0.0174525,0.080754645,0.050210856,0.019619472,-0.03842153986435004,-0.5674055217506597,90.28385041158491
1729571607137044,-0.30760503,0.0920043,-2.2482038,0.005358043,0.034915335,-0.017358707,0.07698376,0.047349833,0.011724186,-0.0355100863612826,-0.5635228503672729,90.28134338798876
1729571607145044,-0.3071302,0.0920591,-2.2478566,0.0059709847,0.035293933,-0.017283825,0.076617695,0.047324687,0.009360258,-0.03189362412144772,-0.5595128565044382,90.2787612330271
1729571607153044,-0.30666122,0.09212355,-2.2475224,0.0065651713,0.035658557,-0.01722051,0.07427332,0.04557799,0.007914379,-0.027794361837246595,-0.5555482776026698,90.27622689456516
1729571607169044,-0.30571607,0.0922549,-2.2468917,0.0077759535,0.036367916,-0.017228415,0.075673886,0.04433491,-0.0004940666,-0.01780266190330875,-0.5480581475652347,90.27072106470423
1729571607177044,-0.30525142,0.092334576,-2.2465954,0.008357452,0.036719237,-0.017274177,0.072687335,0.043915115,-0.005720183,-0.011855955590567483,-0.5442579351370138,90.26789987526523
1729571607185044,-0.3047919,0.09242332,-2.2462852,0.008911584,0.03706507,-0.017364278,0.069266416,0.043229196,-0.011262716,-0.0053498768127799795,-0.5402461932752958,90.26505136755912
1729571607193044,-0.3043373,0.09252092,-2.2459881,0.009473892,0.037411664,-0.017468927,0.07028854,0.04332419,-0.013081123,0.001751539903423349,-0.5360747380367441,90.26220966245451
1729571607209044,-0.30336773,0.09297618,-2.245342,0.010502265,0.038150076,-0.017699406,0.064273305,0.046150755,-0.014404882,0.017776267782027497,-0.5273773982531342,90.25686098529903
1729571607217044,-0.30289155,0.093211986,-2.2450392,0.011002035,0.038523577,-0.017848259,0.062471252,0.046687663,-0.01860666,0.026394047375349037,-0.5234192439352948,90.25424472581638
1729571607225044,-0.3024209,0.09345325,-2.24475,0.011483259,0.038901594,-0.018004937,0.06015296,0.047252044,-0.019584782,0.035424476064035065,-0.5198259352718262,90.25161480883308
1729571607233044,-0.30195296,0.093702495,-2.2444735,0.011942875,0.039271045,-0.01817017,0.057452008,0.04618149,-0.020654172,0.044795913317746336,-0.5164909590325502,90.24901226130955
1729571607241044,-0.3014904,0.09395702,-2.2441835,0.012387555,0.039649613,-0.018341444,0.055585053,0.047320962,-0.021409241,0.054567909471281616,-0.5130272730050623,90.2460203686989
1729571607257044,-0.30058125,0.094481766,-2.2436438,0.013196745,0.040396627,-0.018735873,0.050574362,0.046688363,-0.024651758,0.0746100141665216,-0.5054747598126815,90.24005702626175
1729571607265044,-0.3001346,0.09475185,-2.2433937,0.0135815935,0.040759906,-0.01899546,0.048106067,0.045409888,-0.03244844,0.08482511309538146,-0.5012618112521149,90.23705827043956
1729571607273044,-0.29969317,0.09502691,-2.2431564,0.013940854,0.04111498,-0.019257706,0.04490756,0.044384036,-0.032780692,0.09512822568792488,-0.49687874460349135,90.23416879093442
1729571607289044,-0.29882562,0.09559195,-2.2427206,0.014621935,0.041839357,-0.019779481,0.04256755,0.045273684,-0.032610957,0.1159974481028864,-0.48827078731352913,90.22832162275368
1729571607297044,-0.2983994,0.095881745,-2.2425208,0.014941658,0.04218737,-0.02003427,0.039965376,0.043501608,-0.03184867,0.12636841719453687,-0.4839699078534942,90.22549364210985
1729571607305044,-0.29799208,0.09618395,-2.2423055,0.015213795,0.04254094,-0.02027378,0.03401714,0.044196375,-0.02993876,0.13655834225787078,-0.4799613521228235,90.22266570524141
1729571607313044,-0.29758957,0.09649073,-2.2421029,0.015483569,0.042888127,-0.020519748,0.033721793,0.04339823,-0.030745983,0.14652247362298948,-0.4762296444037071,90.21946890492042
1729571607321044,-0.29719168,0.096802,-2.2419121,0.015768364,0.043231294,-0.02074671,0.03559934,0.042895783,-0.02837018,0.15633837548018586,-0.4724693363151305,90.21622429596748
1729571607337044,-0.29595637,0.09804466,-2.2414572,0.016492698,0.044230234,-0.021121217,0.04527089,0.062433768,-0.023406696,0.17609688601615375,-0.4641192578677571,90.2092365108537
1729571607345044,-0.29535237,0.09866304,-2.2412481,0.016822876,0.04470221,-0.021328313,0.041272257,0.058996953,-0.02588704,0.1858999630230627,-0.4596279423929976,90.20566405616715
1729571607353044,-0.29475722,0.099279545,-2.2410512,0.017139783,0.045169182,-0.021547364,0.039613336,0.05837157,-0.027381347,0.19568202709780866,-0.45514874303837716,90.20207792102897
1729571607361044,-0.29417083,0.09989441,-2.240839,0.017430732,0.045648202,-0.021772755,0.036368612,0.05987752,-0.028173903,0.20522332077182825,-0.4508095696763418,90.19861478494538
1729571607377044,-0.29302114,0.10112883,-2.2404516,0.017999386,0.04652925,-0.022248555,0.035540897,0.055065375,-0.029737478,0.22372285323414628,-0.44132444397270265,90.19152452628578
1729571607385044,-0.2924586,0.101743646,-2.240276,0.018263921,0.046963423,-0.02250685,0.03306684,0.054271888,-0.032286856,0.23265934534465577,-0.43561159717928155,90.18787009625875
1729571607393044,-0.29190406,0.102356985,-2.2401123,0.018509995,0.047385465,-0.022754923,0.030759254,0.05275523,-0.031009082,0.24135688074837905,-0.42916523582057853,90.18429079491827
1729571607401044,-0.2913574,0.10296901,-2.23996,0.018736964,0.04782274,-0.022996066,0.02837111,0.05465932,-0.030142952,0.2499722504009723,-0.42227890770062587,90.1807115105915
1729571607417044,-0.29028732,0.10418934,-2.2396884,0.019155284,0.048616294,-0.023458915,0.026145017,0.049597114,-0.028928041,0.26762303244281277,-0.40736626618637983,90.17396956824133
1729571607425044,-0.2897636,0.104797676,-2.2395403,0.019327365,0.049011804,-0.023670774,0.021510057,0.04943879,-0.026482388,0.276429788478501,-0.39962848383098054,90.17071130705371
1729571607433044,-0.28924736,0.10540493,-2.2394032,0.019488683,0.04938531,-0.023891682,0.020164762,0.04668813,-0.02761348,0.28531551918342457,-0.3917035145157414,90.16739157927157
1729571607449044,-0.2876231,0.10701485,-2.2382493,0.019982815,0.05031302,-0.024086969,0.030883238,0.05798181,-0.012205447,0.3032874791060889,-0.3755154699026764,90.16071117064692
1729571607457044,-0.28652743,0.10799887,-2.2372549,0.020301431,0.05082222,-0.024104917,0.039827075,0.06365031,-0.002243556,0.3122464867459293,-0.36749836682889087,90.15717289225749
1729571607465044,-0.2854531,0.10897392,-2.236293,0.020578375,0.051342867,-0.024128659,0.034617957,0.06508082,-0.0029676592,0.3212925024104723,-0.3592288958328512,90.15365513905257
1729571607473044,-0.28439966,0.10994043,-2.2353632,0.020859038,0.051843137,-0.024173936,0.03508292,0.062533654,-0.005659647,0.3302727683381111,-0.3507281353668309,90.15030129159008
