timestamp,x,y,z,vx,vy,vz,ax,ay,az,roll,pitch,yaw,failed_motor
1729710288149105,-0.09332408,0.023982892,-1.9962994,0.017358111,-0.018222462,0.008868748,0.028567387,0.0351615,0.029749934,-0.045440275392730135,-0.005932884751091223,90.29827568447394,0
1729710288157105,-0.09325641,0.02432193,-1.9965646,0.017658511,-0.017648993,0.008949511,0.037549995,0.07168366,0.010095303,-0.043059885141604824,-0.008245752574068404,90.29983298189995,0
1729710288169105,-0.093183644,0.024653103,-1.9968203,0.017952457,-0.01708381,0.008983525,0.024495492,0.047098536,0.0028345578,-0.04065193720203769,-0.010493114959873377,90.30465517206733,0
1729710288173105,-0.09310582,0.024976796,-1.9970671,0.018261323,-0.01650177,0.008991332,0.07721642,0.1455103,0.0019515863,-0.03811089822949192,-0.012392924778371445,90.30954564495914,0
1729710288189105,-0.09293551,0.025603618,-1.997529,0.018824594,-0.015338674,0.008954457,0.03520446,0.07269345,-0.0023046741,-0.03300242244413446,-0.015085900359095936,90.31927883590278,0
1729710288201105,-0.09284338,0.025907477,-1.9977481,0.019090826,-0.014755309,0.008911361,0.022185966,0.048613798,-0.0035913351,-0.030697147188310122,-0.015865899319631983,90.32420345858895,0
1729710288205105,-0.09274676,0.026205363,-1.99796,0.019348556,-0.014191293,0.008852168,0.06443262,0.14100386,-0.014798249,-0.028363800691291824,-0.01615972086238992,90.32908715898729,0
1729710288221105,-0.09252872,0.026792184,-1.9983631,0.019875482,-0.013061563,0.008704696,0.032932844,0.07060816,-0.009217008,-0.023569415163352835,-0.014960117151822144,90.33852663869457,0
1729710288229105,-0.092413366,0.027077587,-1.998555,0.02013656,-0.012521384,0.008611581,0.032634705,0.06752228,-0.011639319,-0.020966151010026017,-0.013252379709460346,90.34304830650568,0
1729710288237105,-0.09229387,0.027357882,-1.9987375,0.020397367,-0.011986115,0.0085246125,0.032600947,0.06690866,-0.010871095,-0.018387276586917516,-0.01071789588899981,90.34757680441955,0
1729710288249105,-0.09187593,0.02781716,-1.9990165,0.02103809,-0.010552837,0.008470465,0.053393655,0.11943987,-0.004512258,-0.010311122598538619,0.0013976995795802205,90.35697530294948,0
1729710288257105,-0.091743454,0.028086726,-1.9991807,0.021280043,-0.01004814,0.008503135,0.030244,0.06308709,0.004083733,-0.008057880602138199,0.006353969834531652,90.36280157517352,0
1729710288265105,-0.09160716,0.028352052,-1.9993386,0.021528281,-0.009555013,0.008537528,0.031029804,0.061640862,0.0042991014,-0.005895133166911255,0.011860500181460506,90.36801995131107,0
1729710288273105,-0.091467075,0.028613267,-1.9994905,0.02177287,-0.009076103,0.0085944235,0.030573688,0.059863783,0.007111928,-0.0038344719246788,0.01763199188091884,90.37291727101699,0
1729710288289105,-0.09114871,0.02900701,-1.998748,0.022346789,-0.008222652,0.0091170035,0.03586989,0.053340685,0.032661248,0.00011508770071809141,0.030338427720528485,90.38118883265356,0
1729710288297105,-0.090983674,0.029199813,-1.998385,0.022606302,-0.0078051505,0.0093848435,0.032439128,0.052187648,0.033479996,0.002019762123479002,0.03701044313847439,90.38459041940665,0
1729710288305105,-0.090814926,0.029390099,-1.9980277,0.022861732,-0.0074075866,0.009638982,0.031928763,0.049695488,0.031767294,0.003918490360182756,0.043824032112396986,90.38793727473141,0
1729710288321105,-0.09046702,0.029763324,-1.9973298,0.023333982,-0.0066343565,0.010079636,0.02951559,0.04832688,0.027540896,0.008993174424872616,0.05767689518695566,90.39439205116206,0
1729710288329105,-0.09028809,0.029946245,-1.9969891,0.02356942,-0.0062591447,0.010253954,0.029429791,0.04690146,0.021789687,0.012246263550252828,0.06464862132572888,90.39728821967996,0
1729710288337105,-0.090105906,0.030126853,-1.9966542,0.023806896,-0.005890764,0.010388346,0.029684508,0.046047613,0.01679908,0.01589489191853471,0.07160544072176414,90.40016380412862,0
1729710288345105,-0.089920536,0.03030507,-1.9963248,0.024033006,-0.0055413274,0.0104991635,0.028263776,0.04367955,0.013852142,0.019789028296640483,0.07872434491679318,90.40297111239008,0
1729710288357105,-0.089725554,0.030482717,-1.9960008,0.024235874,-0.0051852684,0.010576733,0.016905678,0.029671587,0.006464155,0.023835166096623082,0.0857888755570559,90.40559413130228,0
1729710288373105,-0.08932735,0.030830927,-1.9953698,0.024661107,-0.0045591607,0.010697206,0.026577035,0.039131727,0.0075295097,0.03178922761793538,0.09907134296967147,90.41001349759718,0
1729710288377105,-0.0891243,0.031001344,-1.995063,0.024852969,-0.004261368,0.010685801,0.047965437,0.074448176,-0.0028512438,0.03581510771521377,0.10527056325384901,90.4121241709155,0
1729710288385105,-0.0889188,0.031169381,-1.9947621,0.025035972,-0.003966503,0.010611062,0.022875376,0.036858138,-0.00934233,0.03978259583310117,0.11122552500502322,90.41409826934593,0
1729710288405105,-0.08808014,0.031561114,-1.9937227,0.025624946,-0.0033348126,0.010562417,0.0294487,0.031584512,-0.002432242,0.04796419088841535,0.12275753640569811,90.41767064399133,1
1729710288409105,-0.08747196,0.031773902,-1.993023,0.025984073,-0.0029971527,0.010574828,0.08978182,0.08441496,0.003102701,0.051971807323106155,0.1283921892020604,90.4212499505273,1
1729710288417105,-0.08688235,0.03197607,-1.9923605,0.026322614,-0.0026684485,0.010563983,0.042317666,0.04108803,-0.0013556563,0.056134872824098896,0.13394536099499652,90.4247061678974,1
1729710288425105,-0.08631623,0.03215841,-1.991729,0.026640903,-0.0023547062,0.010558813,0.039786097,0.03921779,-0.0006462214,0.060426306724452615,0.13957925591577913,90.42805998665676,1
1729710288433105,-0.085762896,0.032334115,-1.9911244,0.026927657,-0.0020732568,0.010540679,0.035844278,0.035181176,-0.0022667227,0.06484928120604197,0.14526092364315651,90.43260918850412,1
1729710288449105,-0.08468756,0.03266941,-1.9899665,0.027592778,-0.0016721302,0.015498969,0.041570045,0.02507041,0.3098931,0.09612648560860489,0.13492879088068238,90.43392039623934,1
1729710288457105,-0.08416109,0.032828953,-1.9893388,0.028117454,-0.0016842735,0.027303807,0.06558443,-0.0015179102,1.4756048,0.19488906057677408,0.04681828392793948,90.42317515864154,1
1729710288465105,-0.08363995,0.03298312,-1.9886167,0.028601404,-0.0016670215,0.042958487,0.060493823,0.0021564919,1.9568348,0.39521353867102366,-0.14127788370761912,90.40312231002403,1
1729710288473105,-0.08312415,0.033133324,-1.987774,0.028912395,-0.0014500432,0.06108823,0.03887387,0.027122295,2.266218,0.7118131473551935,-0.43926342689732734,90.3723476808297,1
1729710288489105,-0.08211508,0.033432834,-1.9856536,0.028446708,7.6232966e-05,0.103331454,-0.029105458,0.09539225,2.6402013,1.7144067316360228,-1.3413569539092967,90.26856933599167,1
1729710288497105,-0.081627645,0.03358967,-1.9843408,0.027491836,0.0015590482,0.12798528,-0.119358994,0.1853519,3.0817285,2.397394726754843,-1.9155395181651786,90.19090151962246,1
1729710288509105,-0.08116305,0.03375781,-1.9828265,0.026003545,0.003530195,0.15663669,-0.12402423,0.16426224,2.3876169,3.191386509764647,-2.5497120319025948,90.09336552701414,1
1729710288513105,-0.08071836,0.033939984,-1.9810762,0.024025759,0.005892477,0.1896073,-0.49444658,0.59057045,8.242655,4.085355652932251,-3.229049433747028,89.97435290289991,1
1729710288529105,-0.07932361,0.03427372,-1.9754723,0.019409893,0.011684858,0.2700571,-0.28849158,0.3620238,5.0281124,6.124379227795021,-4.671326459096559,89.67107362777756,1
1729710288537105,-0.0786743,0.034475647,-1.9721944,0.016668884,0.01484485,0.31675735,-0.3426261,0.3949989,5.8375297,7.244466838326353,-5.412049113644683,89.48603885440052,1
1729710288545105,-0.07805903,0.03470237,-1.9685532,0.013752694,0.018066272,0.3673584,-0.3645237,0.40267777,6.325129,8.416249757689673,-6.154554363914959,89.27799067604172,1
1729710288557105,-0.07747853,0.03495425,-1.9645181,0.010714233,0.021323858,0.4212722,-0.25320512,0.27146548,4.492817,9.629893729621426,-6.893213960358014,89.04738305927616,1
1729710288569105,-0.076424815,0.035535056,-1.9551789,0.004205843,0.028008174,0.53567284,-0.54236585,0.5570263,9.533388,12.166778334989916,-8.342133613440533,88.52087757151118,1
1729710288577105,-0.07595345,0.03586511,-1.9498441,0.00071378634,0.031482704,0.595147,-0.43650705,0.43431622,7.434271,13.491976307846576,-9.041605669067538,88.2272560205679,1
1729710288585105,-0.07552045,0.036222618,-1.9440538,-0.0029529892,0.035070404,0.65565145,-0.45834693,0.44846255,7.563054,14.859667789304924,-9.715629418160407,87.91568855024155,1
1729710288601105,-0.074822634,0.03700562,-1.9310675,-0.011019411,0.04258514,0.77898824,-0.5041513,0.46967083,7.708549,17.735795242682602,-10.962130823596791,87.24965135019217,1
1729710288609105,-0.07453712,0.037442356,-1.9238594,-0.01542388,0.046519395,0.8415723,-0.5505586,0.49178207,7.8230047,19.24904303052449,-11.524658218072688,86.90039738005107,1
1729710288617105,-0.074296184,0.037910383,-1.9161677,-0.020074788,0.050552223,0.90470624,-0.58136356,0.5041035,7.891744,20.814683157447273,-12.042658227366493,86.54290421439767,1
1729710288629105,-0.07410187,0.03841035,-1.9079881,-0.025035352,0.054656077,0.9683058,-0.41338024,0.34198785,5.2999654,22.433873071380688,-12.51475099661722,86.17961091873951,1
1729710288641105,-0.07386127,0.039507914,-1.8901473,-0.03573801,0.06302312,1.096926,-0.8918882,0.6972536,10.718346,25.83708546908597,-13.318479773078872,85.4448242069742,1
1729710288649105,-0.07129933,0.039481662,-1.8799483,-0.039980695,0.06677006,1.1621144,-0.53033555,0.4683677,8.148551,27.62183649159473,-13.648343389417224,85.0785998402417,1
1729710288657105,-0.06884092,0.03949882,-1.8692565,-0.044529483,0.07056132,1.2277538,-0.5685985,0.4739072,8.204922,29.46020894914456,-13.926696107926393,84.71334479925878,1
1729710288665105,-0.06649376,0.039559737,-1.8580676,-0.049418587,0.074366696,1.2938383,-0.61113805,0.47567204,8.260563,31.35168906952935,-14.156637578091836,84.35567598230405,1
1729710288673105,-0.0642512,0.03966347,-1.8463774,-0.054590233,0.078184344,1.3603383,-0.64645565,0.47720593,8.312508,33.29453196761469,-14.340021769348843,84.0091928427368,1
1729710288689105,-0.060082138,0.039997768,-1.8214763,-0.06584566,0.08579997,1.4946095,-0.7034642,0.4759766,8.391946,37.3291490083122,-14.572162597260771,83.35423294157229,1
1729710288697105,-0.058156967,0.040227205,-1.8082572,-0.071911775,0.08957443,1.5623839,-0.7582642,0.47180706,8.471802,39.418133275175215,-14.6245897871242,83.04970689274558,1
1729710288705105,-0.056338914,0.04049744,-1.7945243,-0.078258276,0.093332045,1.630584,-0.7933126,0.46970227,8.525014,41.5527124406134,-14.636752593066937,82.76368568275387,1
1729710288713105,-0.054628607,0.04080791,-1.7802695,-0.08488106,0.09706697,1.699169,-0.82784796,0.46686548,8.57313,43.73071557101936,-14.610341877996039,82.49834479171736,1
1729710288721105,-0.053026654,0.04115797,-1.7654887,-0.09177261,0.10073166,1.7682021,-0.8614435,0.45808682,8.6291275,45.94936429343587,-14.54784303239698,82.255493733735,1
1729710288737105,-0.050150793,0.041972887,-1.7343333,-0.106400356,0.10784287,1.9075404,-0.91423416,0.4444504,8.708648,50.49858264416564,-14.32684952777504,81.84035433840295,1
1729710288745105,-0.04887848,0.042436127,-1.7179506,-0.11412419,0.111314274,1.9778339,-0.9654788,0.4339255,8.786678,52.825835258544714,-14.175100951043126,81.66832108591323,1
1729710288753105,-0.04775126,0.042933952,-1.701026,-0.122076444,0.114685155,2.0485363,-0.9940322,0.4213601,8.837804,55.18701223123209,-13.999815579208782,81.52016574333011,1
1729710288761105,-0.046734903,0.04346674,-1.6835557,-0.13032076,0.11799057,2.1196504,-1.0305392,0.4131766,8.889257,57.58175591142531,-13.771925681903822,81.35584301627064,1
1729710288777105,-0.040826846,0.044864435,-1.6447372,-0.14481995,0.124608815,2.2637122,-0.90619916,0.41364038,9.003862,62.464687812262845,-13.25507169992113,81.10253165427923,1
1729710288789105,-0.038099937,0.04561008,-1.624535,-0.15252401,0.12778889,2.3363545,-0.6420053,0.26500598,6.0535274,64.95033856896009,-12.970145337436662,81.01557910169385,1
1729710288793105,-0.035524204,0.046385843,-1.6037978,-0.16054437,0.13088128,2.4094217,-2.005089,0.7730983,18.266796,67.46413476569344,-12.672038460710636,80.95667502755767,1
1729710288809105,-0.030826207,0.048024617,-1.5606998,-0.1774467,0.13682307,2.556843,-1.0563954,0.37136206,9.213835,72.57162918407322,-12.04666002433307,80.92019507496373,1
1729710288817105,-0.028704291,0.04888632,-1.5383297,-0.18629669,0.13966697,2.6312256,-1.1062491,0.35548767,9.297817,75.16421591578018,-11.724564799677106,80.9402480669219,1
1729710288829105,-0.026739636,0.04976746,-1.5154148,-0.19540101,0.14240421,2.7060814,-0.7586939,0.22810325,6.2379837,77.78239390105189,-11.399052771737866,80.98431295497595,1
1729710288845105,-0.023265282,0.05160871,-1.4679031,-0.21443562,0.14758928,2.857187,-1.189663,0.3240667,9.444102,83.09323748979395,-10.739745539297113,81.13784201885213,1
1729710288849105,-0.02175584,0.05256743,-1.4432966,-0.22428864,0.15004455,2.9334888,-2.463255,0.6138161,19.075453,85.78563885607308,-10.411563498802295,81.24885595579426,1
1729710288857105,-0.020398203,0.053550582,-1.418116,-0.2343829,0.1524081,3.0103045,-1.2617818,0.29544345,9.601951,88.50195250865828,-10.086437277631733,81.38203644576832,1
1729710288865105,-0.019192506,0.054557364,-1.3923563,-0.2447085,0.1546675,3.087643,-1.2906994,0.28242543,9.667307,91.2423415735329,-9.765866564030913,81.536450496774,1
1729710288873105,-0.018138904,0.05558699,-1.3660121,-0.2552699,0.15681747,3.1655436,-1.3201777,0.26874617,9.73758,94.00715944063724,-9.451237039766886,81.71128519645781,1
1729710288889105,-0.016488785,0.05771138,-1.3115569,-0.27707475,0.1608061,3.3231125,-1.3628024,0.2492899,9.848058,99.61445307577169,-8.84475526772884,82.12159937773713,1
1729710288897105,-0.01528728,0.059761584,-1.2840973,-0.28790855,0.16329494,3.402569,-1.3542249,0.31110457,9.932071,102.45894782048804,-8.5559191748922,82.35822371599268,1
1729710288905105,-0.014314905,0.061785694,-1.2560148,-0.29881254,0.16573675,3.4826815,-1.362998,0.30522606,10.014057,105.32979253930954,-8.271810682544503,82.61021646097065,1
1729710288913105,-0.01350284,0.06381379,-1.2273037,-0.30985636,0.16805407,3.563483,-1.3804771,0.28966552,10.100185,108.22094353715862,-7.961833168366234,82.85367069801518,1
1729710288933105,-0.012356298,0.06788064,-1.1679726,-0.3322221,0.17226422,3.7271771,-1.1182874,0.21050721,8.184708,114.08980821431823,-7.395126931850639,83.41068036943255,1
1729710288937105,-0.012020394,0.069918305,-1.1373403,-0.34353438,0.1741673,3.8101525,-2.828069,0.4757717,20.743845,117.07017297315359,-7.142441747688446,83.72303059240349,1
1729710288945105,-0.011841459,0.0719582,-1.106057,-0.35488167,0.17591815,3.8939135,-1.4184116,0.2188552,10.470121,120.08475316913912,-6.913037145496751,84.05693754926342,1
1729710288961105,-0.01195054,0.07604236,-1.0415044,-0.37763748,0.17898156,4.063946,-1.4222375,0.19146314,10.627016,126.23390025340017,-6.536714755081343,84.79312886462179,1
1729710288969105,-0.012235468,0.07808531,-1.0082207,-0.3889672,0.18027464,4.150318,-1.4162138,0.16163474,10.796546,129.37685373903906,-6.399096703812554,85.19854720427553,1
1729710288977105,-0.012645423,0.0801335,-0.9742546,-0.4003099,0.18133229,4.2377434,-1.417838,0.13220683,10.928153,132.57149451092295,-6.303708182765035,85.63200146591736,1
1729710288985105,-0.0132063925,0.08217921,-0.93959767,-0.41151047,0.1821883,4.32621,-1.4000721,0.107001506,11.05833,135.82357563826807,-6.270714586512395,86.10318822257271,1
1729710289001105,-0.014772662,0.086258344,-0.86817354,-0.43364164,0.18321934,4.506888,-1.3831984,0.06444007,11.292368,142.51852685955598,-6.383620637208226,87.13084243330974,1
1729710289009105,-0.015774727,0.08828882,-0.83138615,-0.44474635,0.18332583,4.5996504,-1.3880877,0.013310461,11.595308,145.98379253877755,-6.551678159834602,87.6885084532534,1
1729710289017105,-0.020174598,0.0909222,-0.7933477,-0.4577166,0.18344457,4.6942296,-1.6212835,0.014843418,11.822402,149.54678231251265,-6.815248493186802,88.27614088692167,1
1729710289025105,-0.024652906,0.09353226,-0.75457275,-0.46993092,0.18314025,4.790171,-1.5267878,-0.038040802,11.992692,153.220645991593,-7.210428442658717,88.90074568510721,1
1729710289033105,-0.02920289,0.096116364,-0.71505195,-0.48098502,0.18240695,4.886996,-1.3817623,-0.09166262,12.10308,156.9982651355359,-7.71987133362307,89.5374837623137,1
1729710289049105,-0.038442127,0.10115181,-0.63374287,-0.4990669,0.1793899,5.0833135,-1.130117,-0.1885658,12.269854,164.8462051069209,-9.058602449141626,90.78134121715593,1
1729710289057105,-0.043131717,0.103617705,-0.59193647,-0.5060581,0.1769291,5.1833906,-0.8739009,-0.30759907,12.509644,168.90631230525608,-9.86946085432538,91.35762931058035,1
1729710289065105,-0.047853597,0.10604289,-0.54934925,-0.5113228,0.1739101,5.2841153,-0.6580874,-0.3773756,12.590587,173.0510538721921,-10.765000464444357,91.88440226472215,1
1729710289073105,-0.052592203,0.1084267,-0.5059911,-0.51430184,0.17115122,5.3814297,-0.37238,-0.34485942,12.164294,177.27331160991807,-11.73422112616962,92.34651615948249,1
1729710289081105,-0.05733236,0.11077208,-0.46188813,-0.5155666,0.16867223,5.4758635,-0.15809385,-0.30987337,11.804222,-178.43377181847342,-12.763035157685144,92.734248656875,1
1729710289097105,-0.06677511,0.11535501,-0.37151694,-0.5143515,0.16407326,5.6592455,0.07594377,-0.28743595,11.461376,-169.6455869325563,-14.946614218428168,93.25838813755276,1
1729710289105105,-0.07146182,0.11759489,-0.32527158,-0.5122701,0.16188046,5.749111,0.26017427,-0.2740994,11.23321,-165.14797847709505,-16.078991004856228,93.38481027507493,1
1729710289121105,-0.08073336,0.12197363,-0.2306985,-0.50552213,0.15744385,5.926395,0.42174754,-0.27728826,11.080235,-155.92603276320202,-18.38652705304331,93.34691331187571,1
1729710289129105,-0.08530654,0.12411297,-0.18238491,-0.50090647,0.15522885,6.01398,0.57695806,-0.27687475,10.948121,-151.191834193636,-19.54728472897237,93.17439270058507,1
1729710289137105,-0.08983035,0.12621926,-0.13339089,-0.49550134,0.15299389,6.100928,0.67564094,-0.2793707,10.868489,-146.3691381675836,-20.700791107773032,92.8936945037981,1
1729710289145105,-0.09437784,0.12816048,-0.08345146,-0.48936915,0.15073624,6.187239,0.7665231,-0.28220564,10.788917,-141.45361719999633,-21.83769334959908,92.50209161333741,1
1729710289161105,-0.10328172,0.13195589,0.018412516,-0.47493628,0.14631413,6.3576584,0.9020548,-0.27638206,10.6512,-131.3276848395776,-24.020365867460168,91.38152206612729,1
1729710289169105,-0.107628666,0.13381103,0.07032627,-0.46677727,0.14418946,6.4416995,1.0198764,-0.2655834,10.505139,-126.1086243246069,-25.044870304849592,90.65318856368384,1
1729710289177105,-0.11191533,0.13562281,0.122886635,-0.45810816,0.14202921,6.5249124,1.0836384,-0.2700314,10.401606,-120.77977057986718,-26.011433988026113,89.81481756222865,1
1729710289185105,-0.116122104,0.1374062,0.17608823,-0.44889304,0.13998029,6.607259,1.1518896,-0.25611556,10.293304,-115.33590751544044,-26.92194548198635,88.86923772527135,1
1729710289201105,-0.124281675,0.1408919,0.2843868,-0.4292186,0.13632947,6.7692065,1.2296531,-0.22817588,10.121733,-104.09901338566934,-28.50256057479473,86.66554416938855,1
1729710289209105,-0.12822892,0.14259681,0.33946967,-0.4189046,0.13479427,6.8487067,1.2892483,-0.19190086,9.937525,-98.30801629791293,-29.153326142463314,85.41763359531602,1
1729710289217105,-0.13348606,0.14631045,0.38343534,-1.1087586,1.1494501,1.0623922,-86.23174,126.83197,-723.2893,-92.54136368326324,-31.17620720330639,83.63104337411939,1
1729710289225105,-0.14826128,0.16428816,0.35823366,-1.9998137,2.5119395,-4.6228943,-111.38188,170.31117,-710.66077,-86.50812239202263,-37.391610530092485,79.95593715732622,1
1729710289233105,-0.16474968,0.18494606,0.32212213,-1.9883397,2.5061014,-4.5435896,1.4342515,-0.7297694,9.913087,-79.3901379421864,-43.268846567702084,75.53067027593606,1
1729710289249105,-0.1971927,0.22604614,0.25167903,-1.9342167,2.490036,-4.3953824,3.3826826,-1.004085,9.262949,-61.5608990340941,-53.841402131091655,63.946273466599585,1
1729710289257105,-0.21308544,0.24655497,0.21730237,-1.9140296,2.4854097,-4.323527,2.5233922,-0.57828426,8.981943,-50.3311593022373,-58.42979284103127,56.15149084484694,1
1729710289265105,-0.22883257,0.26702437,0.18348373,-1.8992039,2.4829197,-4.2517176,1.8532126,-0.31125546,8.976161,-36.94487862224277,-62.32936397323171,46.315354779731514,1
1729710289277105,-0.24424037,0.2874384,0.15103056,-1.8875767,2.4821768,-4.179714,0.9689331,-0.06190936,6.0002804,-20.951331357646623,-65.28792409782422,33.93677602626881,1
1729710289289105,-0.27481046,0.32824895,0.08774208,-1.8690878,2.4854596,-4.0353365,1.5407404,0.27356544,12.031476,17.148434528103998,-66.9812964165615,3.0650725364348808,1
1729710289297105,-0.28999057,0.34867048,0.05691245,-1.8609755,2.4894204,-3.9626417,1.0140389,0.49510595,9.086847,35.846585791050636,-65.3301832091745,-12.10981731836909,1
1729710289305105,-0.30510682,0.369119,0.026630701,-1.8532784,2.4948447,-3.8892508,0.9621381,0.6780326,9.17387,52.03595330560268,-62.213526936742824,-24.89156024571435,1
1729710289321105,-0.3351578,0.41013974,-0.032251604,-1.8385692,2.509401,-3.7393942,0.9193271,0.90977544,9.366035,76.15535745961557,-52.906178033559456,-42.68736262200333,1
1729710289329105,-0.35012707,0.43068552,-0.060831092,-1.8313172,2.5178974,-3.6624246,0.9064972,1.0620356,9.621202,84.97050329376995,-47.22698606734366,-48.64828594776074,1
1729710289337105,-0.36503655,0.45129082,-0.08881894,-1.8239001,2.5270252,-3.5837965,0.9271353,1.1409819,9.828507,92.26639132267763,-41.06531049405436,-53.32577323007538,1
1729710289345105,-0.37988412,0.4719597,-0.11620048,-1.8161395,2.5364923,-3.5033877,0.97008044,1.1833906,10.051101,98.34096622331613,-34.52531153540413,-57.04257529576839,1
1729710289353105,-0.39466643,0.4926937,-0.14296024,-1.8078897,2.5459695,-3.421117,1.03122,1.1846423,10.283827,103.4268834843625,-27.67572809380682,-60.05089158700421,1
1729710289369105,-0.42404342,0.5344403,-0.19494832,-1.7848328,2.5700552,-3.2501643,1.441054,1.5053599,10.684549,111.23881219358987,-13.247035461264353,-64.62051932276428,1
1729710289377105,-0.43847802,0.55547273,-0.21974869,-1.7657932,2.5878265,-3.1611407,2.3799539,2.2214055,11.127948,114.1677623755758,-5.748255502449552,-66.41178713103639,1
1729710289389105,-0.45268923,0.5767143,-0.24384506,-1.7458067,2.6038926,-3.0706503,1.6655425,1.3388395,7.5408616,116.53890828508361,1.8917818937376403,-67.97918366284678,1
1729710289397105,-0.46803167,0.59968853,-0.27005905,-1.7255245,2.6193402,-2.9797945,2.5352685,1.930952,11.356979,118.39881653608815,9.638622072278483,-69.38012713119159,1
1729710289409105,-0.49819854,0.6464355,-0.32012197,-1.6745793,2.6459675,-2.7961054,4.24544,2.218942,15.307426,120.63481993583585,25.32351788395825,-71.81895898361935,1
1729710289417105,-0.5127787,0.67000955,-0.3439601,-1.6466511,2.6553822,-2.7039065,3.491014,1.1768341,11.524856,121.03601626835106,33.209495788083835,-72.97258835168157,1
1729710289433105,-0.5408734,0.71744496,-0.38925862,-1.5844969,2.6661327,-2.521108,3.884643,0.6719082,11.424913,120.43307816250223,48.92622210789213,-75.51746868633593,1
1729710289441105,-0.55435807,0.7412605,-0.41073805,-1.5497237,2.6675415,-2.4314868,4.3466387,0.17610191,11.202633,119.32070090624654,56.692507530600444,-77.10835766218734,1
1729710289449105,-0.56744546,0.76511276,-0.43145588,-1.5126599,2.6666796,-2.3438644,4.6329794,-0.10773539,10.9528,117.4296633930061,64.35705231697436,-79.20885118833569,1
1729710289457105,-0.580123,0.7889844,-0.4514318,-1.4739125,2.6640813,-2.258774,4.8434286,-0.32478568,10.636299,114.15484682146841,71.88610255739601,-82.47029583231816,1
1729710289465105,-0.59238195,0.81286263,-0.47068897,-1.43403,2.6603537,-2.1765633,4.9853024,-0.46595928,10.276347,107.21965764397001,79.20651971161286,-89.21189599167677,1
1729710289473105,-0.6042245,0.8366629,-0.48925,-1.3946267,2.6558168,-2.0972953,4.9254146,-0.5671084,9.908497,79.26888204022764,85.84588205289802,-116.82407016060722,1
1729710289489105,-0.62669253,0.8842453,-0.52437776,-1.3156462,2.647649,-1.9468508,4.936285,-0.510484,9.4027815,-47.425914242662664,78.52362111313495,117.40912121907908,1
1729710289497105,-0.63732326,0.90803474,-0.54098743,-1.2761904,2.6447809,-1.8751153,4.931971,-0.3585219,8.966937,-53.949825526552274,71.7338740896391,111.4194893108271,1
1729710289505105,-0.64755297,0.9318315,-0.55698836,-1.236141,2.6429083,-1.8053459,5.006179,-0.23406743,8.721172,-57.62161916101911,65.00276777290264,108.27617184088183,1
1729710289513105,-0.6573755,0.9556429,-0.5723965,-1.1946691,2.6421049,-1.7373155,5.1839795,-0.10043382,8.503795,-60.24629615160554,58.36317076346701,106.12748087815699,1
1729710289529105,-0.6766233,1.0041656,-0.60318005,-1.107861,2.6443765,-1.6056999,5.425505,0.14197826,8.225977,-64.01453213738287,45.346364844909125,102.94942262644668,1
1729710289537105,-0.6855969,1.0284647,-0.61769676,-1.0641779,2.6475036,-1.5409774,5.4603963,0.39088723,8.090317,-65.41712972989495,38.95452752655058,101.57249295348475,1
1729710289545105,-0.6941747,1.0527662,-0.6316232,-1.0214739,2.6517098,-1.4764123,5.337998,0.5257726,8.070632,-66.55555374983118,32.63062796348161,100.2265962323103,1
1729710289553105,-0.7023425,1.0771072,-0.644976,-0.9796132,2.6569448,-1.4117198,5.2325873,0.65436953,8.086562,-67.44495545393644,26.367808226716612,98.84738583962525,1
1729710289569105,-0.7174978,1.1259208,-0.66995883,-0.8991356,2.6694658,-1.281293,5.0298495,0.7825642,8.151672,-68.4159311986614,14.01749717226455,95.86371554136147,1
1729710289577105,-0.7245121,1.1503953,-0.68158555,-0.86049235,2.6763153,-1.2154765,4.8304048,0.85619086,8.227065,-68.45179706389781,7.930807951039901,94.1836438233779,1
1729710289585105,-0.73116654,1.174914,-0.6926339,-0.82265055,2.683263,-1.1493717,4.7302246,0.8684694,8.263096,-68.13994698860189,1.9084362221388709,92.32621448201353,1
1729710289593105,-0.7374707,1.1994741,-0.7031036,-0.7853932,2.6901045,-1.0831438,4.6571712,0.8551776,8.278489,-67.43072169015294,-4.040313889466626,90.24706165693796,1
1729710289609105,-0.7490597,1.248701,-0.72229415,-0.71225274,2.7029822,-0.9510927,4.5712776,0.80485636,8.253194,-64.56602627420423,-15.650265114465581,85.20307966081117,1
1729710289617105,-0.75443727,1.2733072,-0.7310199,-0.676833,2.708829,-0.8856246,4.42747,0.7308423,8.1835165,-62.249589426995065,-21.258174198005065,82.09689367298814,1
1729710289625105,-0.7594998,1.2979358,-0.73918056,-0.6418462,2.7143624,-0.8208138,4.373349,0.69168204,8.101351,-59.22124223775184,-26.680580816160834,78.47605388649605,1
1729710289641105,-0.7687064,1.3472449,-0.75383645,-0.5734545,2.7249773,-0.69394267,4.27448,0.66342944,7.929444,-50.4598619700986,-36.7069509208128,69.20631483316198,1
1729710289649105,-0.7725586,1.3726555,-0.75821155,-0.5395443,2.73088,-0.6313896,4.2387767,0.73784584,7.8191304,-44.42310684090446,-41.12361335868052,63.26389511751258,1
1729710289657105,-0.776123,1.3980668,-0.76210666,-0.5064245,2.7372,-0.57008743,4.1399746,0.7899999,7.6627727,-37.06966922751737,-44.969097443888764,56.25176880840778,1
